"Station_visit_ID","Snag_BA","WHRsize","S.BS30","S.Precc30","S.Elev","S.Lat","log_Snag_BA"
"GOVE.DM02.2009",0,4,-1.0531287203451,1.03657801280938,-0.255059893521128,0.121315168305265,-1.38629436111989
"GOVE.DM03.2009",4,4,-1.07648806298943,0.262467009675157,-0.238062053552414,0.121951864311171,1.38629436111989
"GOVE.DM04.2009",2,4,-1.09984740563377,0.991042071448542,-0.233078300143182,0.122083728905122,0.693147180559945
"GOVE.DM05.2009",4,4,-1.09984740563377,0.991042071448542,-0.235420893911578,0.122855939634284,1.38629436111989
"GOVE.DM06.2009",7,4,-1.0531287203451,1.17318583689189,-0.230222785517002,0.122975521995875,1.94591014905531
"GOVE.DM07.2009",19,5,-1.07648806298943,0.899970188726869,-0.24730228452775,0.123804644639223,2.94443897916644
"GOVE.DM08.2009",1,4,-1.09984740563377,0.581218599201013,-0.233188029480918,0.12409682888473,0
"GOVE.DM09.2009",3,5,-1.09984740563377,0.854434247366032,-0.245498130067777,0.123681696986741,1.09861228866811
"GOVE.DM10.2009",8,5,-1.00641003505642,0.171395126953484,-0.223225626352581,0.124846207566385,2.07944154167984
"GRAN.BW01.2010",2,4,-1.09984740563377,-0.192892403933208,2.2861516317098,-1.70373055983033,0.693147180559945
"GRAN.BW02.2010",14,4,-1.09984740563377,0.262467009675157,2.26909765114969,-1.70249286856569,2.63905732961526
"GRAN.BW03.2010",2,5,-1.09984740563377,0.171395126953484,2.2380238338101,-1.70144438976186,0.693147180559945
"GRAN.BW04.2010",0,4,-1.09984740563377,-0.921467465706592,2.20923902149257,-1.70074587302651,-1.38629436111989
"GRAN.BW05.2010",0,5,-1.09984740563377,-0.192892403933208,2.2007796551067,-1.70054445449012,-1.38629436111989
"GRAN.BW06.2010",3,4,-1.06924666676969,-0.147356462572371,2.16729434418199,-1.70007930796516,1.09861228866811
"GRAN.BW07.2010",2,5,-1.09984740563377,-0.238428345294044,2.10642008018955,-1.69939641596598,0.693147180559945
"GRAN.BW08.2010",2,5,-1.09984740563377,0.308002951035994,2.10415659361813,-1.69782004103469,0.693147180559945
"GRAN.BW09.2010",0,4,-0.799446259227602,-0.602715876180736,2.15578041925498,-1.69668167982066,-1.38629436111989
"GRAN.BW10.2010",5,4,-0.80341734747714,-0.192892403933208,2.20625591461321,-1.69548502807452,1.6094379124341
"GRAN.DM01.2010",7,5,-1.09120444885536,-0.0107486384898616,2.34484917186298,-1.70425610828962,1.94591014905531
"GRAN.DM02.2010",4,4,-1.09984740563377,0.35353889239683,2.29513157448865,-1.70319271414719,1.38629436111989
"GRAN.DM03.2010",2,4,-0.732872132691244,-1.10361123114994,2.24211444144707,-1.70224445768779,0.693147180559945
"GRAN.DM04.2010",2,4,-0.724229175912839,-1.14914717251077,2.19878921595708,-1.70129600693861,0.693147180559945
"GRAN.DM05.2010",3,4,-0.374773409953567,-0.283964286654881,2.1325458699508,-1.70025909317401,1.09861228866811
"GRAN.DM06.2010",12,5,-0.749924452821609,-0.466108052098227,2.09671030972251,-1.69914156234302,2.484906649788
"GRAN.DM07.2010",12,5,-0.564451272225578,-0.466108052098227,2.07723207635197,-1.69801385228664,2.484906649788
"GRAN.DM08.2010",0,5,-0.9367991939763,-0.967003407067428,2.01990487699795,-1.69691323606009,-1.38629436111989
"GRAN.DM09.2010",2,5,-0.688489381667005,-1.46789876203663,2.00187353977847,-1.69584390768412,0.693147180559945
"GRAN.DM10.2010",10,5,-1.06060370999128,-0.693787758902409,1.95325323578149,-1.69676502354023,2.30258509299405
"GREA.KS01.2013",1,4,0.661680623175638,-1.923258175645,0.481297966189398,0.626031168592798,0
"GREA.KS02.2013",0,4,0.178843010717205,-1.65004252747998,0.543999351247384,0.627291336366646,-1.38629436111989
"GREA.KS03.2013",0,4,-0.407710083082081,-1.0580752897891,0.627452340362654,0.627062406997001,-1.38629436111989
"GREA.KS04.2013",0,4,0.830802263920634,-0.329500228015717,0.739253776289579,0.626909791474934,-1.38629436111989
"GREA.KS05.2013",0,5,0.593938529507063,-1.10361123114994,0.92114163688858,0.627063486144806,-1.38629436111989
"GREA.KS06.2013",7,4,-0.0764746043853913,-1.01253934842826,1.04289016487346,0.627147132812517,1.94591014905531
"GREA.KS07.2012",1,2,-1.09984740563377,-1.19468311387161,0.93024406823048,0.626935660259717,0
"GREA.KS08.2013",0,4,-1.09984740563377,-1.65004252747998,0.872164074582694,0.625789030036651,-1.38629436111989
"GREA.MS01.2012",0,4,-0.67494096293329,-1.5589706447583,0.455728478652016,0.624750482978603,-1.38629436111989
"GREA.MS02.2012",1,4,0.844117089227905,-0.830395582984919,0.482785691861483,0.623679225437033,0
"GREA.MS03.2012",2,4,0.302413933305745,-1.51343470339747,0.505486905547367,0.623055220751412,0.693147180559945
"GREA.MS04.2012",1,4,0.451446539376611,-0.830395582984919,0.613190078302132,0.623213884622281,0
"GREA.MS05.2012",0,4,0.52362690814761,-1.65004252747998,0.659192189263848,0.624555585802684,-1.38629436111989
"GREA.MS06.2012",1,4,0.107597015651979,-0.648251817541573,0.773354081874613,0.625997812695411,0
"GREA.MS07.2012",1,4,0.143336809897814,-0.967003407067428,0.832498194913925,0.625041350311187,0
"GREA.MS08.2012",0,5,0.319933440288997,-0.739323700263246,0.973939311254691,0.625391860108936,-1.38629436111989
"GREA.MS09.2012",1,5,-0.852939153883133,-1.42236282067579,0.945708249315964,0.624220994814285,0
"HARD.RG01.2009",0,0,-0.492504496881022,-2.19647382381001,-0.370678889663214,0.397716240918091,-1.38629436111989
"HARD.RG02.2009",0,0,0.418509866248097,-1.69557846884081,-0.384987084934881,0.398914191527392,-1.38629436111989
"HARD.RG03.2009",5,0,0.0914790692273872,-2.01433005836667,-0.397123660057415,0.399909566856518,1.6094379124341
"HARD.RG04.2009",0,5,0.488587894181106,-1.28575499659328,-0.40258971218367,0.401119742730494,-1.38629436111989
"HARD.RG05.2009",0,0,-1.02976937770076,-0.739323700263246,-0.387426648815694,0.402254670292419,-1.38629436111989
"HARD.RG06.2009",8,4,1.23608685879987,-0.875931524345755,-0.343961071847207,0.402462990913289,2.07944154167984
"HARD.RG07.2009",8,4,1.23608685879987,-1.37682687931496,-0.265111611226691,0.401153944328117,2.07944154167984
"HARD.RG08.2009",4,4,1.23608685879987,-0.101820521211535,-0.11679837612962,0.399906650111173,1.38629436111989
"HARD.RG09.2009",11,5,1.23608685879987,-0.238428345294044,-0.00320554496804037,0.398710340770791,2.39789527279837
"HARD.RG10.2009",3,0,1.21272751615553,-2.15093788244918,0.00375844021055415,0.398324911222824,1.09861228866811
"HARD.RG11.2009",8,5,1.21272751615553,-0.466108052098227,-0.267431238389513,0.398030125653032,2.07944154167984
"HARD.RM01.2009",0,0,0.582025264758451,-2.24200976517085,-0.361525421420042,0.396290354815328,-1.38629436111989
"HARD.RM02.2009",0,5,0.301713153026415,-1.74111441020165,-0.30060777606152,0.395154257317105,-1.38629436111989
"HARD.RM03.2009",0,4,1.11929014557819,-0.602715876180736,-0.24338009866498,0.393812733156277,-1.38629436111989
"HARD.RM04.2009",0,5,0.558665922114115,-2.01433005836667,-0.303279557843121,0.393842622600164,-1.38629436111989
"HARD.RM05.2009",0,0,-0.00195830134995833,-1.65004252747998,-0.349041795368857,0.393132029315772,-1.38629436111989
"HARD.RM06.2009",0,5,-1.09984740563377,-1.14914717251077,-0.262125952502266,0.391271076823744,-1.38629436111989
"HARD.RM07.2009",1,3,-1.09984740563377,-1.87772223428416,-0.21856850911149,0.390474042576826,0
"HARD.RM08.2009",0,4,-0.00195830134995833,-0.648251817541573,-0.134475006885254,0.389586946621417,-1.38629436111989
"HARD.RM09.2009",0,0,-0.983050692412086,-2.4241535306142,-0.144271540084456,0.388879337843929,-1.38629436111989
"HARD.RM10.2009",3,4,1.1893681735112,-1.78665035156249,-0.0892767271185758,0.389506900431173,1.09861228866811
"HIGH.EH01.2010",0,4,-1.07461931557789,-2.0598659997275,-0.993709310098776,1.48953807787841,-1.38629436111989
"HIGH.EH02.2010",2,0,-0.438544415372605,-1.83218629292332,-0.998968662774878,1.48880939405668,0.693147180559945
"HIGH.EH03.2010",1,0,-0.40070228028878,-2.46968947197503,-0.966720996706026,1.4880289044241,0
"HIGH.EH04.2010",1,4,-1.09984740563377,-2.19647382381001,-0.966430086368774,1.48721006834524,0
"HIGH.EH05.2010",19,4,-0.682182359153034,-1.51343470339747,-0.966333116256357,1.48645355131313,2.94443897916644
"HIGH.EH06.2010",0,4,-1.09984740563377,-1.83218629292332,-0.971031063018465,1.48714543521125,-1.38629436111989
"HIGH.EH07.2010",0,4,-1.09984740563377,-2.4241535306142,-0.967471239154727,1.48626554117024,-1.38629436111989
"HIGH.EH08.2010",0,4,-1.09984740563377,-1.87772223428416,-0.97990382830464,1.48477136340895,-1.38629436111989
"HIGH.EH09.2010",0,0,-1.09984740563377,-1.78665035156249,-0.973633944983348,1.48368132937917,-1.38629436111989
"HIGH.JW01.2010",2,3,-1.09984740563377,-2.01433005836667,-0.978786120166778,1.48979332068059,0.693147180559945
"HIGH.JW02.2010",1,4,-1.09984740563377,-2.0598659997275,-0.98617881531606,1.48981004939049,0
"HIGH.JW03.2010",3,4,-1.09190522913469,-1.87772223428416,-0.967335991366356,1.48841169906683,1.09861228866811
"HIGH.JW04.2010",0,0,-0.663728478464008,-1.69557846884081,-0.975632039668155,1.48767248162077,-1.38629436111989
"HIGH.JW05.2010",20,0,-0.22153612220672,-2.10540194108834,-0.970895815230093,1.48628776696167,2.99573227355399
"HIGH.JW06.2010",1,4,-0.977444450177446,-1.69557846884081,-0.984407834841914,1.48526973588502,0
"HIGH.JW07.2010",8,4,-1.0407482687436,-2.10540194108834,-0.9794087703623,1.48499908902148,2.07944154167984
"HIGH.JW08.2010",5,0,-0.645041004348539,-2.10540194108834,-0.967746838421598,1.48458759645892,1.6094379124341
"HIGH.JW09.2010",0,0,0.214115618110153,-1.78665035156249,-0.967626901703608,1.48324269681299,-1.38629436111989
"HIGH.JW10.2010",3,0,1.23608685879987,-2.01433005836667,-0.967626901703608,1.48191209005877,1.09861228866811
"HIGY.AB01.2011",0,0,-0.00195830134995833,0.945506130087705,-0.96762179801348,-1.32812434933902,-1.38629436111989
"HIGY.AB04.2011",0,0,0.465228551536769,-0.5571799348199,-1.07223723824128,-1.32723404340461,-1.38629436111989
"HIGY.AB05.2011",3,3,-1.09984740563377,0.535682657840177,-1.13159315442087,-1.32566791605992,1.09861228866811
"HIGY.AB07.2011",1,3,-0.889613321834741,-0.192892403933208,-1.21183337060105,-1.32510755974693,0
"HIGY.AB08.2011",3,0,-0.328989098370668,0.444610775118503,-1.28841424096002,-1.32417881921626,1.09861228866811
"HIGY.AB09.2011",0,3,-0.399067126303677,0.763362364644359,-1.360141502008,-1.32306211951377,-1.38629436111989
"HIGY.AB10.2011",0,0,0.72218132062447,0.62675454056185,-1.38226855055457,-1.32179284296728,-1.38629436111989
"HIGY.JA01.2011",0,0,-0.796175951257395,0.0347873028709749,-0.925174407225375,-1.32960551268331,-1.38629436111989
"HIGY.JA02.2011",1,0,-0.0953956719273039,0.262467009675157,-0.905660448023942,-1.32929668607892,0
"HIGY.JA03.2011",0,4,-1.00641003505642,0.262467009675157,-0.868954708628961,-1.32923522034809,-1.38629436111989
"HIGY.JA04.2011",0,0,-1.07648806298943,-0.0107486384898616,-0.880637055330172,-1.32879657638836,-1.38629436111989
"HIGY.JA05.2011",0,4,-1.09984740563377,-0.648251817541573,-0.833154874231563,-1.32864769464814,-1.38629436111989
"HIGY.JA06.2011",0,3,-0.912972664479077,0.35353889239683,-0.819762791337732,-1.32852563149389,-1.38629436111989
"HIGY.JA07.2011",0,3,-1.09984740563377,0.216931068314321,-0.74563679592996,-1.32925515543902,-1.38629436111989
"HIGY.JA08.2011",1,4,-1.09984740563377,-0.602715876180736,-0.691869420439676,-1.32950744671559,0
"HIGY.JA09.2011",1,4,-1.09984740563377,0.899970188726869,-0.623518250410856,-1.32941663483266,0
"HIGY.JA10.2011",0,4,-1.0531287203451,0.763362364644359,-0.523159287749162,-1.3288599910136,-1.38629436111989
"HOOK.RG01.2009",2,4,-1.09984740563377,-1.01253934842826,2.09743503372058,-1.72963240565763,0.693147180559945
"HOOK.RG02.2009",17,4,-1.09984740563377,-0.0107486384898616,2.09745544848109,-1.72829818535337,2.83321334405622
"HOOK.RG03.2009",0,4,-1.09984740563377,-1.0580752897891,2.10365898383073,-1.72716964057053,-1.38629436111989
"HOOK.RG04.2009",1,4,-1.09984740563377,-0.511643993459063,2.12246608194954,-1.72572523937128,0
"HOOK.RG05.2009",0,5,-1.09984740563377,0.444610775118503,2.14471817090423,-1.72450645837894,-1.38629436111989
"HOOK.RG06.2009",0,5,-0.305629755726331,-0.283964286654881,2.23468091677677,-1.72344711253993,-1.38629436111989
"HOOK.RG07.2009",2,0,1.23608685879987,-1.14914717251077,2.30585442744594,-1.72220070342087,0.693147180559945
"HOOK.RG08.2009",2,5,-0.328989098370668,-1.24021905523245,2.30344293386083,-1.72082791419654,0.693147180559945
"HOOK.RG09.2009",8,4,-1.02976937770076,-0.830395582984919,2.22861773290563,-1.72045877020987,2.07944154167984
"HOOK.RG10.2009",0,4,-1.09984740563377,-0.0107486384898616,2.26121755359326,-1.71902165067976,-1.38629436111989
"HOOK.RM01.2009",0,5,-1.09984740563377,-1.01253934842826,2.0982261056903,-1.73035218513075,-1.38629436111989
"HOOK.RM02.2009",1,5,-1.09984740563377,0.308002951035994,2.17957127078302,-1.72956314255021,0
"HOOK.RM03.2009",1,5,-1.09984740563377,-0.0107486384898616,2.25803285095387,-1.72841805195372,0
"HOOK.RM04.2009",1,0,-0.70273858068005,-1.28575499659328,2.35403836593705,-1.72760271249125,0
"HOOK.RM06.2009",1,0,-0.235551727793322,-1.0580752897891,2.33568294439449,-1.72502279726277,0
"HOOK.RM07.2009",0,4,-1.02976937770076,-1.19468311387161,2.36018320885022,-1.72352192489929,-1.38629436111989
"HOOK.RM08.2009",3,4,-1.09984740563377,-0.101820521211535,2.37581070801977,-1.7222229412055,1.09861228866811
"HOOK.RM09.2009",0,4,-1.09984740563377,-1.33129093795412,2.45847262516533,-1.72144937404584,-1.38629436111989
"HOOK.RM10.2009",1,5,-0.889613321834741,-1.0580752897891,2.41053111195527,-1.7224680569527,0
"HOR2.RG01.2009",0,4,-1.09961381220733,-1.01253934842826,0.200873160304122,0.538663525909295,-1.38629436111989
"HOR2.RG02.2009",0,0,-0.597154351927649,-0.967003407067428,0.158701368782887,0.540014253049321,-1.38629436111989
"HOR2.RG03.2009",2,0,-0.532448972802838,-0.192892403933208,0.122967882357142,0.541362782436119,0.693147180559945
"HOR2.RG04.2009",1,0,1.23608685879987,0.35353889239683,0.127903150710166,0.542440173238323,0
"HOR2.RG05.2009",4,0,1.23608685879987,-0.238428345294044,0.13456346632619,0.543277586778292,1.38629436111989
"HOR2.RG06.2009",2,0,0.214115618110153,-0.921467465706592,0.0557548352266918,0.544504756411805,0.693147180559945
"HOR2.RG07.2009",1,0,0.325072495670751,-0.602715876180736,0.0407015011964508,0.545399104653032,0
"HOR2.RG08.2009",0,0,-1.09891303192799,-0.101820521211535,0.0519194120960846,0.545853057328213,-1.38629436111989
"HOR2.RG09.2009",0,0,-0.631025398761937,-0.238428345294044,0.0818576583823687,0.546426026885778,-1.38629436111989
"HOR2.RG10.2009",1,0,-0.572627042151096,0.171395126953484,0.111219187684277,0.545149742115012,0
"HOR2.RM01.2009",0,0,-1.09984740563377,-1.14914717251077,0.685981458741636,0.532973302341393,-1.38629436111989
"HOR2.RM02.2009",0,0,-0.906432048538663,-0.283964286654881,0.71527664007189,0.534424316589104,-1.38629436111989
"HOR2.RM03.2009",8,0,1.23585326537343,0.0803232442318114,0.751510288130103,0.535879439705871,2.07944154167984
"HOR2.RM04.2009",6,0,-0.389956982672386,-0.192892403933208,0.78950726112727,0.537209960109066,1.79175946922805
"HOR2.RM05.2009",1,0,0.69578526343637,-1.51343470339747,0.841330130679083,0.538350073529081,0
"HOR2.RM06.2009",2,0,0.13749697423673,-0.602715876180736,0.84675535328432,0.539670179640247,0.693147180559945
"HOR2.RM07.2009",0,0,0.95484037336206,-1.10361123114994,0.904618440101699,0.541031924330076,-1.38629436111989
"HOR2.RM08.2009",2,0,1.23608685879987,-0.784859641624082,0.916132365028712,0.542037523259411,0.693147180559945
"HOR2.RM09.2009",5,0,1.23608685879987,0.0803232442318114,0.967978201186097,0.541956338914839,1.6094379124341
"HOR2.RM10.2009",7,0,1.23608685879987,-0.967003407067428,1.10344800007801,0.541297878855557,1.94591014905531
"INCO.RG01.2009",1,0,1.23608685879987,-2.24200976517085,0.427150365784636,-1.28312137567502,0
"INCO.RG02.2009",2,0,1.2351524850941,-2.33308164789252,0.520695902126488,-1.28339379573264,0.693147180559945
"INCO.RG03.2009",4,0,1.19310566833429,-1.37682687931496,0.627863187417895,-1.28314714365699,1.38629436111989
"INCO.RG04.2009",1,0,0.69578526343637,-1.87772223428416,0.792487816161568,-1.28223106074572,0
"INCO.RG05.2009",0,0,-0.14024560980443,-2.19647382381001,0.915471437157237,-1.28174039329862,-1.38629436111989
"INCO.RG06.2009",0,0,0.754650806900097,-2.24200976517085,1.15209382252563,-1.28044988819497,-1.38629436111989
"INCO.RG07.2009",1,0,0.842481935242802,-1.923258175645,1.47277143244431,-1.27934189375404,0
"INCO.RG08.2009",1,0,0.629444730326454,-1.87772223428416,1.56891985075104,-1.28009812894603,0
"INCO.RG09.2009",0,0,-0.717922153398868,-2.10540194108834,1.19839449935979,-1.28144044945509,-1.38629436111989
"INCO.RM01.2009",0,0,1.23608685879987,-2.19647382381001,0.852897644352431,-1.28305994772276,-1.38629436111989
"INCO.RM02.2009",2,0,1.11999092585752,-0.693787758902409,0.983023879681146,-1.2827435294251,0.693147180559945
"INCO.RM03.2009",13,0,1.23608685879987,-0.739323700263246,1.10322088586735,-1.28280086889673,2.56494935746154
"INCO.RM04.2009",2,0,1.23608685879987,-0.238428345294044,1.2715431381082,-1.28269574853093,0.693147180559945
"INCO.RM05.2009",0,0,1.19941269084826,-1.0580752897891,1.45550054505379,-1.28282860975949,-1.38629436111989
"INCO.RM06.2009",6,0,1.23608685879987,-1.65004252747998,1.64819546949718,-1.28285988201892,1.79175946922805
"INCO.RM07.2009",10,0,1.23608685879987,-0.693787758902409,1.93091438409464,-1.28186099688088,2.30258509299405
"JACO.LB01.2017",11,4,-0.0970308259124074,-1.42236282067579,0.570515573303366,-1.64878396658628,2.39789527279837
"JACO.LB02.2017",5,4,-0.909935949935313,-1.28575499659328,0.515206883394661,-1.64819200502277,1.6094379124341
"JACO.LB03.2017",11,4,-1.09984740563377,-1.87772223428416,0.511863966361331,-1.64684478613254,2.39789527279837
"JACO.LB04.2017",1,4,-0.98398506611786,-2.0598659997275,0.482038001257845,-1.64693167929852,0
"JACO.LB05.2017",0,3,-1.09984740563377,-1.46789876203663,0.49733376056913,-1.64773606333595,-1.38629436111989
"JACO.LB06.2017",2,4,0.0844712664340864,-1.83218629292332,0.483959540590745,-1.64847294414757,0.693147180559945
"JACO.LB07.2017",0,4,-1.09984740563377,-0.466108052098227,0.545104300159927,-1.65016719798682,-1.38629436111989
"JACO.LB08.2017",6,3,-0.3964975986128,-1.42236282067579,0.716389244519624,-1.65128713267411,1.79175946922805
"JACO.LB09.2017",4,4,1.15806665436779,-1.87772223428416,0.580944964078344,-1.65016655641078,1.38629436111989
"JACO.SJ01.2017",1,4,-0.600424659897857,-0.283964286654881,0.560093838063578,-1.64881700256515,0
"JACO.SJ02.2017",3,4,-1.09984740563377,0.308002951035994,0.639920655343458,-1.64790585629335,1.09861228866811
"JACO.SJ03.2017",13,4,1.23608685879987,0.262467009675157,0.638884606247631,-1.64781883504002,2.56494935746154
"JACO.SJ04.2017",8,4,-0.755997881909137,-0.329500228015717,0.649495178022126,-1.64890124139693,2.07944154167984
"JACO.SJ05.2017",11,4,1.23608685879987,-1.19468311387161,0.834093098078682,-1.64887303855625,2.39789527279837
